port,rate_psi_s,mean_offset_psi,source_file
port_a,0.1,0.4903544314937068,ramp_port_a_r0_15to20_20260203_132824.csv
port_a,0.2,0.49391598297197753,ramp_port_a_r0_15to20_20260203_132900.csv
port_a,0.5,0.500663800151643,ramp_port_a_r0_15to20_20260203_132924.csv
port_a,2.0,0.5369398581498378,ramp_port_a_r2_15to35_20260203_133231.csv
port_a,2.0,0.45677361604897826,ramp_port_a_r2_15to50_20260203_133007.csv
port_a,2.0,0.5181433573330956,ramp_port_a_r2_15to50_20260203_135759.csv
port_a,5.0,0.44930398740702204,ramp_port_a_r5_15to35_20260203_133300.csv
port_a,5.0,0.4528392937287434,ramp_port_a_r5_15to50_20260203_133041.csv
port_a,5.0,0.6139529601403323,ramp_port_a_r5_15to50_20260203_135822.csv
port_a,5.0,0.28069663275480294,ramp_port_a_r5_40to15_20260203_135903.csv
port_a,10.0,0.7673143748796412,ramp_port_a_r10_50to100_20260203_135841.csv
port_b,0.1,-0.08117027412747287,ramp_port_b_r0_15to20_20260203_133841.csv
port_b,0.2,-0.07775015105476134,ramp_port_b_r0_15to20_20260203_133920.csv
port_b,0.5,-0.0696168739004295,ramp_port_b_r0_15to20_20260203_133944.csv
port_b,2.0,-0.07388560941442852,ramp_port_b_r2_15to35_20260203_134019.csv
port_b,2.0,-0.027262378809609914,ramp_port_b_r2_15to35_20260203_135928.csv
port_b,5.0,0.07188230835949933,ramp_port_b_r5_15to27_20260203_134041.csv
port_b,5.0,0.062313034311290205,ramp_port_b_r5_15to50_20260203_135950.csv
port_b,5.0,-0.2580228531316802,ramp_port_b_r5_40to15_20260203_140010.csv
